"step" "angle" "time" "temp" "altitude" "slope" "ruggedness" "dist_to_sea" "xutm" "yutm" "x" "y" "habitat" "ID"
"736" 118.406080924925 0.0944714502430735 "04:00:00" -4 150.841115315755 0.233955095794035 5.52145013951908 4464.70191514757 549821 8252485 -19.3445817215196 74.3563270346859 "Bareground" "M07"
"737" 283.148371000082 0.81953000902892 "05:00:00" -8 166.343000437419 0.209297010680257 4.90411315634199 4567.93709147135 549707 8252517 -19.3483381037167 74.3566421304135 "Bareground" "M07"
"738" 207.395756947918 -0.317264830656276 "06:00:00" -10 211.650001525879 0.146859954566974 3.4784561540244 4642.67407226562 549465 8252370 -19.3565098921598 74.3553851393362 "Sparse_vegetated" "M07"
"739" 26 1.34219046950434 "07:00:00" -11 224.433221706814 0.158472762272817 3.60702288042274 4765.17942220052 549263 8252323 -19.3632608256448 74.3550139426791 "Sparse_vegetated" "M07"
"740" 7.28010988928052 -0.278299659005111 "08:00:00" -11 228.513778584798 0.157539891103208 3.60835214164114 4748.6182671441 549263 8252297 -19.3632845818447 74.3547809944977 "Sparse_vegetated" "M07"
"741" 23.7065391822594 -1.77500996281226 "09:00:00" -7 229.610000610352 0.157671069814729 3.61441346730775 4745.71980794271 549261 8252290 -19.3633573905964 74.3547187707134 "Sparse_vegetated" "M07"
"742" 18.9736659610103 -2.98082991296396 "10:00:00" -5 228.070004272461 0.160121763920225 3.63137062267736 4768.92602539062 549240 8252301 -19.3640446812346 74.3548225014132 "Sparse_vegetated" "M07"
"743" 256.56383221335 3.11324020385828 "11:00:00" -4 228.870001220703 0.15826633018815 3.6146409344208 4751.21362304688 549258 8252295 -19.3634524421212 74.3547643079604 "Sparse_vegetated" "M07"
"744" 174.14074767268 -2.10778033782727 "12:00:00" -10 220.90999838935 0.176509941930775 4.21608657137562 4994.03624674479 549017 8252383 -19.3713752521441 74.3556120120109 "Sparse_vegetated" "M07"
"745" 27.0739727413618 -2.32844467608721 "13:00:00" -13 196.730662333171 0.207292602717815 4.87814799615007 4959.50834635417 549152 8252493 -19.3667918227532 74.3565644017469 "Sparse_vegetated" "M07"
"746" 89.8888202169769 -0.933541027644988 "14:00:00" -13 201.879998779297 0.197386111095656 4.64232229842753 4943.58994140625 549150 8252466 -19.3668828617241 74.3563229856059 "Sparse_vegetated" "M07"
"747" 99.9249718538864 -2.37666407171406 "15:00:00" -12 212.603998209635 0.177299682706471 4.22856934530449 4971.51880208333 549074 8252418 -19.3694505108152 74.3559116064642 "Sparse_vegetated" "M07"
"748" 69.5701085237043 1.49159725582545 "16:00:00" -13 193.850004577637 0.208795174636198 4.98760380570479 5014.93729926215 549098 8252515 -19.3685651452048 74.3567747888116 "Sparse_vegetated" "M07"
"749" 13.6014705087354 0.620249485982821 "17:00:00" -13 192.427115308974 0.209504838193505 5.02061318546287 5079.62657443576 549032 8252537 -19.3707370498157 74.3569881068477 "Sparse_vegetated" "M07"
"750" 101.59724405711 -0.190015620031208 "18:00:00" -13 194.004335242377 0.208519801406604 5.00639173580147 5087.0566655816 549019 8252533 -19.3711724345423 74.3569554583609 "Sparse_vegetated" "M07"
"751" 9.21954445729289 0.600142960572699 "19:00:00" -11 203.091554294162 0.189119254187269 4.42403743584763 5158.17909071181 548918 8252522 -19.374536758543 74.3568816564971 "Sparse_vegetated" "M07"
"752" 4.12310562561766 -2.0344439357957 "20:00:00" -9 204.623332790799 0.186610571405552 4.36407273324894 5159.85777669271 548911 8252516 -19.3747746810084 74.3568296126261 "Sparse_vegetated" "M07"
"753" 24.2074368738204 1.99410708249862 "21:00:00" -11 204 0.187101270609693 4.3713356207586 5163.138671875 548910 8252520 -19.3748042625237 74.3568656958001 "Sparse_vegetated" "M07"
"754" 22.2036033111745 3.09878827499844 "22:00:00" -10 207.993334706624 0.181360232772363 4.2437508222638 5168.59409179688 548891 8252505 -19.37544887933 74.3567359519629 "Sparse_vegetated" "M07"
"755" 3.16227766016838 -1.87453081263748 "23:00:00" -5 204.422888793945 0.186584521886305 4.36043031241664 5162.66706705729 548909 8252518 -19.3748392883719 74.3568480213984 "Sparse_vegetated" "M07"
"756" 1.4142135623731 -1.10714871779409 "00:00:00" -3 204.86666615804 0.18626323000285 4.35626489563552 5160.00984700521 548910 8252515 -19.3748087994317 74.3568208978242 "Sparse_vegetated" "M07"
"757" 1 0.785398163397448 "01:00:00" -3 205.115332845052 0.185917687799463 4.34854038372605 5160.16438476563 548909 8252514 -19.3748429178179 74.3568121830169 "Sparse_vegetated" "M07"
"758" 1 3.14159265358979 "02:00:00" -5 205.288443857829 0.185750979277753 4.3455679015534 5159.53871419271 548909 8252513 -19.3748438251768 74.3568032234215 "Sparse_vegetated" "M07"
"759" 3.60555127546399 2.55359005004223 "03:00:00" -6 205.115332845052 0.185917687799463 4.34854038372605 5160.16438476563 548909 8252514 -19.3748429178179 74.3568121830169 "Sparse_vegetated" "M07"
"760" 7.28010988928052 -2.83188970904734 "04:00:00" -6 205.783999481201 0.185067091668245 4.33045218055021 5159.84854492188 548907 8252511 -19.374912061799 74.3567857937908 "Sparse_vegetated" "M07"
"761" 138.101412013057 2.02376818480825 "05:00:00" -7 204.422888793945 0.186584521886305 4.36043031241664 5162.66706705729 548909 8252518 -19.3748392883719 74.3568480213984 "Sparse_vegetated" "M07"
"762" 53.2541078227774 -1.1470496323246 "06:00:00" -11 220.946667107476 0.177721050503841 4.11621258878659 5238.08931315104 548773 8252494 -19.3793777212754 74.3566662352877 "Sparse_vegetated" "M07"
"763" 66.8430998682736 -2.84862902568128 "07:00:00" -14 216.955999552409 0.192847840209038 4.56602969514683 5291.14666341146 548743 8252538 -19.3803342565574 74.35706777938 "Bareground" "M07"
"764" 31.7804971641414 2.02812823029726 "08:00:00" -15 218.643335469564 0.177986954658893 4.14687233326161 5225.73393554688 548795 8252496 -19.3786452738949 74.3566787830481 "Sparse_vegetated" "M07"
"765" 16.4012194668567 1.13718260245884 "09:00:00" -14 213.209330444336 0.177397352054955 4.15099440669785 5245.44633138021 548802 8252527 -19.3783847317367 74.3569548213815 "Sparse_vegetated" "M07"
"766" 2.82842712474619 -1.70049886395081 "10:00:00" -11 212.766667395698 0.179690442821274 4.23480197147303 5261.37939615885 548789 8252537 -19.3788074279712 74.3570475923674 "Sparse_vegetated" "M07"
"767" 3 -2.35619449019234 "11:00:00" -8 212.751778123644 0.179200752728078 4.21891357985122 5259.34610568576 548791 8252539 -19.3787419100495 74.3570381443673 "Sparse_vegetated" "M07"
"768" 35.6089876295297 -2.23676556417401 "12:00:00" -6 212.751778123644 0.179200752728078 4.21891357985122 5259.34610568576 548791 8252536 -19.3787419100495 74.3570381443673 "Sparse_vegetated" "M07"
"769" 98.1274681218261 -2.42464720913537 "13:00:00" -8 211.782663472493 0.198674497664508 4.73624911285554 5294.05055013021 548763 8252558 -19.3796519304049 74.357242091531 "Bareground" "M07"
"770" 32.1403173599764 2.99713966535589 "14:00:00" -12 202.220000203451 0.187339134741238 4.40598670409254 5228.29483452691 548861 8252563 -19.3763926291231 74.3572629474658 "Bareground" "M07"
"771" 45.1774279923061 2.14772010952068 "15:00:00" -15 204.73133392334 0.185137107870473 4.42720526908363 5255.11247721354 548829 8252566 -19.377452694797 74.3572976494103 "Bareground" "M07"
"772" 115.732450073434 1.19991494103138 "16:00:00" -15 208.660000610352 0.175170521889852 4.06988150408013 5213.73212890625 548850 8252526 -19.3767914938674 74.3569341319051 "Sparse_vegetated" "M07"
"773" 85.842879728024 0.02768399383292 "17:00:00" -13 196.687780592177 0.198750626782742 4.76032851324016 5132.49264051649 548965 8252539 -19.3729603927561 74.3570224568632 "Sparse_vegetated" "M07"
"774" 5 -1.06754482763822 "18:00:00" -14 188.591114128961 0.209931428311649 5.03014529181795 5074.83398980035 549050 8252551 -19.3701265064635 74.3571091228058 "Sparse_vegetated" "M07"
"775" 2.23606797749979 -1.75064982658737 "19:00:00" -8 189.272336222331 0.21010902730197 5.0330747885196 5069.9636328125 549053 8252547 -19.3700305120874 74.357072548 "Sparse_vegetated" "M07"
"776" 2.82842712474619 -1.24904577239825 "20:00:00" -4 189.580669555664 0.210070936611993 5.03239251312897 5070.85155598958 549051 8252546 -19.3700978450489 74.3570640794369 "Sparse_vegetated" "M07"
"777" 4.12310562561766 2.11121582706548 "21:00:00" -3 189.265780775282 0.209966690430744 5.0306541427422 5073.66768446181 549049 8252548 -19.3701624479791 74.3570824895762 "Sparse_vegetated" "M07"
"778" 3.16227766016838 0.566729217523506 "22:00:00" -1 190.148002929687 0.210026075739367 5.03130437880837 5071.86291015625 549048 8252544 -19.3701992993413 74.3570468967662 "Sparse_vegetated" "M07"
"779" 12.0830459735946 0.104876938730234 "23:00:00" 1 190.721002807617 0.210122398586773 5.03285910909656 5069.16944010417 549049 8252541 -19.3701688178721 74.3570197725554 "Sparse_vegetated" "M07"
"780" 116.004310264748 -0.41800701701474 "00:00:00" 3 192.746668497721 0.210504946661694 5.04131719453817 5058.26575520833 549054 8252530 -19.3700127718272 74.3569199897336 "Sparse_vegetated" "M07"
"781" 129.86916493148 1.67793506840357 "01:00:00" -9 213.973331197103 0.176249477464255 4.21121445808402 4983.7501953125 549055 8252414 -19.370085122917 74.355880433594 "Sparse_vegetated" "M07"
"782" 46.8401537145215 0.165472984197485 "02:00:00" -14 207.359997049967 0.172631327744207 4.01676700790262 4893.74870117187 549184 8252429 -19.3657874850827 74.3559831157188 "Sparse_vegetated" "M07"
"783" 95.524865872714 -2.88420068544504 "03:00:00" -14 205.239999389648 0.178847061502266 4.0686129267537 4867.83918619792 549229 8252442 -19.364281203042 74.356088508129 "Sparse_vegetated" "M07"
"784" 78.4091831356506 -2.76822653297542 "04:00:00" -15 213.941663920085 0.169408933855232 4.04157819328931 4899.18234863281 549147 8252393 -19.3670490438416 74.3556696755634 "Sparse_vegetated" "M07"
"785" 2 -2.48278661747232 "05:00:00" -10 203.116668701172 0.18874891903143 4.35574485133002 4902.14420572917 549195 8252455 -19.3653984574716 74.3562133561912 "Sparse_vegetated" "M07"
"786" 7.21110255092798 -2.55359005004223 "06:00:00" -6 203.443334960937 0.187399746616756 4.32491148120605 4900.85120442708 549195 8252453 -19.3654002826581 74.3561954370835 "Sparse_vegetated" "M07"
"787" 6.08276253029822 -1.99365025292784 "07:00:00" -3 202.463336181641 0.191685890539562 4.43241126860026 4907.77625 549191 8252459 -19.3655276458454 74.3562501791966 "Sparse_vegetated" "M07"
"788" 2 -1.73594500420952 "08:00:00" -5 203.116668701172 0.188635328267755 4.34824497891045 4900.62037760417 549197 8252460 -19.3653320382464 74.3562128637673 "Sparse_vegetated" "M07"
"789" 3 0 "09:00:00" -5 203.116668701172 0.188635328267755 4.34824497891045 4900.62037760417 549197 8252458 -19.3653320382464 74.3562128637673 "Sparse_vegetated" "M07"
"790" 36.7151195013716 -1.05840686648416 "10:00:00" -5 203.116668701172 0.188635328267755 4.34824497891045 4900.62037760417 549197 8252455 -19.3653320382464 74.3562128637673 "Sparse_vegetated" "M07"
"791" 10.1980390271856 2.43180763342917 "11:00:00" -8 206.444999186198 0.180179955342285 4.22843317197559 4913.45725097656 549165 8252437 -19.3664111628821 74.3560594680984 "Sparse_vegetated" "M07"
"792" 124.951990780459 1.94518211580812 "12:00:00" -11 206.513887193468 0.177452564452622 4.1452260533689 4904.50554741754 549175 8252435 -19.3660808942222 74.3560390881916 "Sparse_vegetated" "M07"
"793" 81.5843122174846 1.19641053778167 "13:00:00" -14 182.954664001465 0.209535079165199 4.94569235733009 5001.11480143229 549153 8252558 -19.3666993394759 74.3571465270986 "Sparse_vegetated" "M07"
"794" 23.5372045918796 -1.58746145050884 "14:00:00" -13 182.644669392904 0.210135940691581 5.02754339409511 5072.18505859375 549073 8252574 -19.3693417008961 74.357309545199 "Sparse_vegetated" "M07"
"795" 38.3275357934736 -2.66356824640027 "15:00:00" -13 177.61266998291 0.210131797038813 5.02745887929914 5083.36627278646 549078 8252597 -19.3691546981757 74.3575143871663 "Sparse_vegetated" "M07"
"796" 3.16227766016838 0.98508204877255 "16:00:00" -11 184.831115044488 0.209845046558227 5.01261205718343 5051.68307291667 549088 8252560 -19.3688562720455 74.357180426462 "Sparse_vegetated" "M07"
"797" 2.23606797749979 -0.141897054604164 "17:00:00" -7 184.906670633952 0.209740808388337 5.00829322624824 5048.75055338542 549091 8252559 -19.3687575478139 74.3571707298093 "Sparse_vegetated" "M07"
"798" 37.2155881318568 1.49863269783524 "18:00:00" -4 185.046670532227 0.209651978404069 5.00473482247014 5046.58177083333 549093 8252558 -19.3686920353307 74.357161278827 "Sparse_vegetated" "M07"
"799" 38.2099463490856 2.85498561227888 "19:00:00" -1 177.76667175293 0.212000945453884 5.06493588557538 5053.05973307292 549112 8252590 -19.3680318567137 74.3574433154666 "Sparse_vegetated" "M07"
"800" 46.0434577328854 -0.704927152131988 "20:00:00" 0 184.197337239583 0.21001333054726 5.0196371698442 5057.32747395833 549084 8252564 -19.3689854761343 74.3572172474478 "Sparse_vegetated" "M07"
"801" 36.4005494464026 -1.89254688119154 "21:00:00" -6 186.909336954753 0.209596390061294 5.02964067946744 5091.108671875 549038 8252562 -19.37051503735 74.3572106237331 "Sparse_vegetated" "M07"
"802" 45.2769256906871 -2.04665499775697 "22:00:00" -8 179.149335428874 0.209758527614524 5.03734665892283 5106.13666666667 549048 8252597 -19.3701510696778 74.3575217542018 "Sparse_vegetated" "M07"
"803" 9.21954445729289 -0.108011724700046 "23:00:00" -11 183.927337036133 0.210083619979436 5.02293790143959 5060.90953776042 549081 8252566 -19.3690832901907 74.3572359035682 "Sparse_vegetated" "M07"
"804" 2 -2.27942259892257 "00:00:00" -6 185.08700378418 0.209844242199341 5.01272386615104 5051.794921875 549087 8252559 -19.3688903944221 74.3571717125783 "Sparse_vegetated" "M07"
"805" 2.82842712474619 2.35619449019234 "01:00:00" -2 185.185003662109 0.209895959104843 5.01493918610244 5053.318359375 549085 8252559 -19.3689568177325 74.3571722039328 "Sparse_vegetated" "M07"
"806" 2 -0.785398163397448 "02:00:00" 2 185.501003621419 0.209795096682919 5.01087105726229 5050.49537760417 549087 8252557 -19.3688922158278 74.357153793441 "Sparse_vegetated" "M07"
"807" 6.32455532033676 2.81984209919315 "03:00:00" 2 185.915003458659 0.209745951166497 5.00901824837354 5049.19583333333 549087 8252555 -19.3688940372293 74.3571358743037 "Sparse_vegetated" "M07"
"808" 3.60555127546399 2.87534060443887 "04:00:00" 5 184.575448540582 0.209850031023965 5.01263914134327 5051.57141927083 549089 8252561 -19.3688221496318 74.3571891403404 "Sparse_vegetated" "M07"
"809" 39.560080889705 0.869774470820919 "05:00:00" 7 185.294003702799 0.20981966944113 5.01179746170666 5051.14514973958 549087 8252558 -19.3688913051254 74.3571627530097 "Sparse_vegetated" "M07"
"810" 93.3380951166243 0.503626296124096 "06:00:00" 0 192.833339436849 0.209134884332041 4.99802079386566 5018.15680338542 549098 8252520 -19.3685605908857 74.356819586649 "Sparse_vegetated" "M07"
"811" 21.0237960416286 0.737815060120465 "07:00:00" -7 203.664000854492 0.190815291089188 4.46799671205278 4925.16100260417 549164 8252454 -19.366428868023 74.3562120266455 "Sparse_vegetated" "M07"
"812" 4 0.0475831032769834 "08:00:00" -11 203.443334960938 0.188075046781229 4.36387959404358 4908.47236328125 549185 8252453 -19.3657323784771 74.3561978989 "Sparse_vegetated" "M07"
"813" 85 2.49809154479651 "09:00:00" -7 203.443334960938 0.187731935044204 4.34741114932739 4905.42389973958 549189 8252453 -19.3655995401368 74.3561969142334 "Sparse_vegetated" "M07"
"814" 53.0377224247045 -0.965013170468476 "10:00:00" -8 195.323556722005 0.208421610816404 4.96468706785163 4990.27053819444 549121 8252504 -19.367811320546 74.3566705804754 "Sparse_vegetated" "M07"
"815" 397.222859362348 -0.29836283110997 "11:00:00" -12 184.236336415609 0.210728087679794 5.03768770731155 5023.15681477865 549123 8252557 -19.3676965982967 74.3571449456498 "Sparse_vegetated" "M07"
"816" 298.135875063703 -0.337612490093413 "12:00:00" -12 147.999107123481 0.156086997901593 3.47238479696746 5181.72557291667 549254 8252932 -19.3630031427879 74.3604725229957 "Bareground" "M07"
"817" 2039.31361001686 0.849160836673933 "13:00:00" -11 134.28333791097 0.158140196602692 3.73164607363497 5214.93424479167 549440 8253165 -19.3566107020903 74.362514139948 "Sparse_vegetated" "M07"
"818" 535.42132942198 0.0314515184398074 "14:00:00" -12 190.208000488281 0.167388186238265 3.8759946608554 6098.67865234375 549084 8255173 -19.3666059797103 74.3805927241802 "Bareground" "M07"
"819" 262.834548718391 0.306092140445154 "15:00:00" -13 217.606000671387 0.188658001049007 4.25832821970677 6103.97793619792 548974 8255697 -19.3697868980636 74.3853145653309 "Sparse_vegetated" "M07"
"820" 4.12310562561766 -2.32878621181041 "16:00:00" -12 239.062226359049 0.177020828486229 4.22598962690982 6192.83784722222 548845 8255926 -19.3738704276495 74.3873979444217 "Sparse_vegetated" "M07"
"821" 2.23606797749979 -0.218668945873942 "17:00:00" -6 239.140004475911 0.176760465995218 4.22758055479683 6189.02934570312 548849 8255925 -19.3737382399033 74.3873880049449 "Sparse_vegetated" "M07"
"822" 4.47213595499958 0.927295218001612 "18:00:00" 0 239.120004272461 0.176621230349686 4.22856599994659 6187.19922634549 548851 8255924 -19.3736726010325 74.3873785553943 "Sparse_vegetated" "M07"
"823" 355.692282738887 1.90248691165921 "19:00:00" 4 239.760003662109 0.176448726838577 4.23012813475295 6182.9475531684 548855 8255926 -19.3735376837024 74.3873954944929 "Sparse_vegetated" "M07"
"824" 252.483662837816 -1.08451881624963 "20:00:00" 5 260.773329162598 0.16271565330807 3.67229586330065 6403.63284505208 548601 8256175 -19.3817639767968 74.3896885079245 "Bareground" "M07"
"825" 69.9213844256534 1.56989001685838 "21:00:00" -4 296.125010375977 0.0974843170228297 2.10997669397971 6311.19780273437 548673 8256417 -19.3791483857222 74.3918391627358 "Bareground" "M07"
"826" 257.126428046593 -1.40940589575188 "22:00:00" -8 290.943328857422 0.152836713671475 3.3365940014678 6376.76454752604 548606 8256437 -19.3813602799045 74.3920347033296 "Bareground" "M07"
"827" 2 1.69949282807291 "23:00:00" -7 299.799987792969 2.22044604925031e-16 0 6332.73394205729 548639 8256692 -19.3800307168678 74.3943113489217 "Bareground" "M07"
"828" 1278.03794935831 -0.986482942621173 "00:00:00" -4 299.799987792969 2.22044604925031e-16 0 6334.73340169271 548637 8256692 -19.3800972946071 74.394311837008 "Bareground" "M07"
"829" 261.457453517776 0.103568975936179 "01:00:00" -6 236.883995361328 0.13475896696732 3.16507083000751 7090.12150390625 547932 8257758 -19.4026130536706 74.4040336620106 "Bareground" "M07"
"830" 54.4242592967511 1.23953410263643 "02:00:00" -9 201.631114027235 0.0481344629760038 1.22243610572132 7281.58041449653 547766 8257960 -19.4079623140252 74.4058834019021 "Bareground" "M07"
"831" 35.5105618091294 1.04439791687513 "03:00:00" -9 201.701662445068 0.0422733154045287 1.23781359065417 7329.31733398437 547715 8257941 -19.4096782250337 74.4057253935078 "Bareground" "M07"
"832" 3.16227766016838 0.491528828364981 "04:00:00" -8 206.643328857422 0.104421369304476 2.61105617533579 7330.37354926215 547709 8257906 -19.4099092785744 74.4054132411689 "Bareground" "M07"
"833" 2.23606797749979 -0.785398163397448 "05:00:00" -4 207.119995625814 0.112389479864271 2.74778800561479 7328.97159830729 547710 8257903 -19.4098786382539 74.4053861224775 "Bareground" "M07"
"834" 10 -2.67794504458899 "06:00:00" 0 207.443329366048 0.117357475902692 2.83947140068272 7329.68801323785 547709 8257901 -19.4099137320309 74.4053684426214 "Bareground" "M07"
"835" 7 3.14159265358979 "07:00:00" 5 205.843328348796 0.0914852627062597 2.38264094998885 7331.05908528646 547709 8257911 -19.4099048250919 74.4054580397161 "Bareground" "M07"
"836" 2 3.14159265358979 "08:00:00" 4 206.963329060872 0.109595811943762 2.70242226547456 7330.09933485243 547709 8257904 -19.4099110599601 74.4053953217499 "Bareground" "M07"
"837" 4.47213595499958 2.67794504458899 "09:00:00" 4 206.643328857422 0.104421369304476 2.61105617533579 7330.37354926215 547709 8257906 -19.4099092785744 74.4054132411689 "Bareground" "M07"
"838" 417.326011650364 -2.3887834032993 "10:00:00" 5 207.289996337891 0.11440956523193 2.79506186368536 7331.80641601562 547707 8257902 -19.4099794661024 74.4053778814414 "Bareground" "M07"
"839" 773.760298800604 -0.649747466123994 "11:00:00" 0 206.746664157444 0.0401290352470164 0.927218738085289 7513.96698350694 547588 8258302 -19.4135881904211 74.408990242281 "Bareground" "M07"
"840" 121.461928191512 1.53405778845663 "12:00:00" -6 192.932438354492 0.128409101720599 2.89795999519244 7415.48742404514 547861 8259026 -19.4038443944425 74.4154116129034 "Bareground" "M07"
"841" 699.15734995779 -0.979161947977543 "13:00:00" -7 198.995666097005 0.0953751637022605 2.13432814901292 7536.04869140625 547749 8259073 -19.4075357644775 74.4158596212938 "Bareground" "M07"
"842" 1360.28710204868 -0.70005186253313 "14:00:00" -10 127.724001922607 0.131014022881111 3.01330302398656 7874.9246875 547614 8259759 -19.4114250142829 74.4220383246402 "Bareground" "M07"
"843" 139.742620556507 -1.22314445102823 "15:00:00" -11 80.1266695658366 0.0587696683458865 1.39360675226213 7771.4241015625 548273 8260949 -19.3883739831059 74.4325414251982 "Sparse_vegetated" "M07"
"844" 2 -1.41270635567321 "16:00:00" -7 81.4300015767415 0.0583139439948782 1.38471643363849 7640.7345296224 548411 8260927 -19.383789067753 74.4323107553775 "Sparse_vegetated" "M07"
"845" 1222.89206392061 -2.54406436856075 "17:00:00" -6 81.3233350118001 0.0583204685244346 1.38471642656011 7639.7338297526 548411 8260925 -19.3837908816804 74.4322928362311 "Sparse_vegetated" "M07"
"846" 241.014522384026 0.258341222947205 "18:00:00" -8 191.466216701931 0.202358125170165 4.83638798206344 8751.04113064236 547723 8261936 -19.4058439176504 74.4415174168399 "Bareground" "M07"
"847" 41.7612260356422 0.423470024340786 "19:00:00" -10 206.056446126302 0.173980876344487 4.04887153749473 8989.37875868055 547541 8262094 -19.4117795955724 74.4429766832538 "Bareground" "M07"
"848" 57.3149195236284 0.396333733208101 "20:00:00" -11 209.091774970161 0.171637478915749 4.06459034008022 9029.56481336806 547501 8262106 -19.4131045379812 74.4430937684216 "Bareground" "M07"
"849" 64.1950153828161 -0.421701424598453 "21:00:00" -11 209.359998575846 0.169698257394731 3.90178668865831 9074.51106770833 547444 8262100 -19.4150131760145 74.4430536320311 "Bareground" "M07"
"850" 174.3932338137 0.190335781899493 "22:00:00" -10 212.610005187988 0.168342060538798 3.88166813485048 9136.78203125 547383 8262120 -19.4170322558841 74.4432473857963 "Bareground" "M07"
"851" 34.4818792991333 0.420723269079914 "23:00:00" -10 205.515556165907 0.196637376090233 4.4286439567097 9246.76668836806 547210 8262142 -19.422789521265 74.4434856905423 "Sparse_vegetated" "M07"
"852" 4 1.27656176168371 "00:00:00" -9 200.974005533854 0.157161683995774 3.49833432080443 9273.8155078125 547177 8262132 -19.4239003134031 74.4434039333263 "Sparse_vegetated" "M07"
"853" 2.23606797749979 -1.10714871779409 "01:00:00" -5 200.632672390408 0.150730298510443 3.35492755353148 9277.09662326389 547177 8262128 -19.4239038538905 74.4433680943707 "Sparse_vegetated" "M07"
"854" 4.12310562561766 1.35212738092095 "02:00:00" -1 200.410005866157 0.146207538762939 3.25024540275429 9279.0588921441 547175 8262127 -19.4239715227777 74.4433596096133 "Sparse_vegetated" "M07"
"855" 25.8069758011279 -0.865228149109685 "03:00:00" 3 200.148005981445 0.141242959152909 3.14114275554512 9281.76880859375 547176 8262123 -19.423941671285 74.4433235331686 "Sparse_vegetated" "M07"
"856" 22.3606797749979 0.440395986190343 "04:00:00" 1 196.240000610352 0.134893354128793 3.11799635427184 9303.07625 547161 8262102 -19.4244611294213 74.4431389403868 "Bareground" "M07"
"857" 12.369316876853 -1.14596416387555 "05:00:00" -6 191.597776455349 0.175090888590055 4.21755958149563 9308.16714409722 547157 8262080 -19.4246141587062 74.442942775665 "Bareground" "M07"
"858" 29.0688837074973 -2.67421371862233 "06:00:00" -9 189.944442664252 0.192908140197563 4.67666175158166 9316.8831922743 547145 8262077 -19.4250175044655 74.4429187447325 "Bareground" "M07"
"859" 18.4390889145858 -2.50182287076317 "07:00:00" -10 195.690000610352 0.139478617358141 3.23957027687253 9301.70701171875 547167 8262096 -19.4242660902682 74.4430837573816 "Bareground" "M07"
"860" 3.16227766016838 -0.1030816085227 "08:00:00" -10 191.630666097005 0.17580420644491 4.22402239976844 9301.99834635417 547163 8262078 -19.4244155822 74.4429234317606 "Bareground" "M07"
"861" 1 -2.81984209919315 "09:00:00" -6 190.859999593099 0.183769633638787 4.43234867355946 9301.30094401042 547162 8262075 -19.4244516275368 74.4428967899515 "Bareground" "M07"
"862" 1.4142135623731 0.785398163397448 "10:00:00" -6 191.089777289497 0.18135030676616 4.36957625928842 9301.81862847222 547162 8262076 -19.4244507427522 74.4429057496932 "Bareground" "M07"
"863" 32.2490309931942 -2.23183949564558 "11:00:00" -4 191.238666025798 0.179650360826084 4.3269100935551 9303.19201171875 547161 8262077 -19.4244832489289 74.4429149468455 "Bareground" "M07"
"864" 326.879182573623 -0.231633850195164 "12:00:00" -8 194.479332631429 0.167005998040102 3.88613891375645 9277.9065234375 547193 8262081 -19.4234111971725 74.4429431861573 "Bareground" "M07"
"865" 55.0090901579003 -1.44533765607352 "13:00:00" -10 199.925331624349 0.148115286002366 3.52877094837282 8983.11872395833 547518 8262046 -19.4125903757415 74.4425521211872 "Bareground" "M07"
"866" 368.072003825339 1.65877331323455 "14:00:00" -12 191.363330078125 0.158203942029224 3.77924584809301 8953.086484375 547519 8261991 -19.4126060134291 74.4420590989858 "Bareground" "M07"
"867" 98.1121806912883 0.416781962058536 "15:00:00" -14 220.816670735677 0.218697094442744 5.25205541711171 8665.91943359375 547885 8262030 -19.4003506840422 74.4423206420803 "Bareground" "M07"
"868" 2.23606797749979 0.584209954222919 "16:00:00" -12 237.399997795953 0.217670448915227 5.22888218273369 8622.38207465278 547970 8262079 -19.3974684998224 74.4427391568822 "Sparse_vegetated" "M07"
"869" 8.06225774829855 -0.982793723247329 "17:00:00" -6 237.882997283936 0.217656209143066 5.2282611167674 8622.669921875 547971 8262081 -19.397433309778 74.4427568346511 "Sparse_vegetated" "M07"
"870" 3 -1.69515132134166 "18:00:00" -2 238.152996300591 0.21700493766473 5.2116263681814 8614.91742621528 547979 8262082 -19.3971679884408 74.4427369833795 "Sparse_vegetated" "M07"
"871" 2.23606797749979 -2.0344439357957 "19:00:00" 2 238.152996300591 0.21700493766473 5.2116263681814 8614.91742621528 547979 8262079 -19.3971679884408 74.4427369833795 "Sparse_vegetated" "M07"
"872" 2.23606797749979 0 "20:00:00" 2 238.183329772949 0.217185987291134 5.2160257913144 8617.13518880208 547977 8262080 -19.3972338686853 74.442746426039 "Sparse_vegetated" "M07"
"873" 97.0978887515068 1.02879704900757 "21:00:00" 4 238.214996592204 0.217364833400047 5.22048076491669 8619.352734375 547975 8262081 -19.3972997490079 74.442755868679 "Sparse_vegetated" "M07"
"874" 73.5527021937332 -1.3313192043045 "22:00:00" -3 221.097671610514 0.218904752449489 5.25818329110457 8658.69098632813 547893 8262029 -19.4000844678686 74.4423097539389 "Bareground" "M07"
"875" 891.830701422641 2.41666195063766 "23:00:00" -9 229.099999321832 0.217561553001995 5.20549371456138 8731.03634982639 547840 8262080 -19.401808331765 74.4427794661197 "Bareground" "M07"
"876" 1366.48783382802 -1.55300804941556 "00:00:00" -11 86.1166636149089 0.0694570058509041 1.64445389454203 8205.77762369792 547911 8261191 -19.4002362586037 74.4347972364706 "Sparse_vegetated" "M07"
